16345;241600568
16346;241600337
16347;241600428
16348;241600253
16349;241600543
16350;241600428
16351;241600519
16352;241600519
16353;200012136
16354;241600501
16355;241600345
16356;241600451
16357;241600501
16358;241600253
16359;241600493
16360;241600501
16361;241600451
16362;241600386
16363;241600568
16364;241600568
16365;241600501
16366;241600493
16368;241600394
16369;241600543
16370;241600469
16371;241600303
16372;200012136
16373;241600535
16374;241600253
16375;241600568
16376;241600568
16378;241600592
16379;241600527
16380;241600501
16381;241600535
16382;241600394
16383;241600352
16384;241600501
16385;241600253
16387;241600543
16388;241600469
16389;241600410
16390;241600378
16391;241600535
16392;241600436
16393;241600352
16394;241600360
16395;241600303
16396;241600436
16397;241600378
16399;241600493
16400;241600451
16401;241600352
16402;241600519
16403;241600410
16404;241600410
16405;241600501
16406;200012136
16408;241600360
16410;241600451
16411;241600378
16413;241600535
16414;241600436
16415;241600329
16416;241600568
16418;241600469
16419;241600352
16420;241600402
16421;200012136
16422;241600394
16423;241600352
16425;241600527
17002;241700400
17003;241700483
17004;241700566
17005;241700400
17006;241700400
17007;241700483
17008;241700681
17009;241700392
17010;241700434
17011;241700574
17012;241773043
17013;241700582
17015;241700640
17016;241700400
17017;241700574
17019;241700459
17020;241700400
17021;241700640
17022;241700582
17023;241700475
17024;241700616
17025;241700475
17026;241700475
17027;241700400
17028;241700434
17029;241700509
17030;241700657
17031;241700509
17033;241700400
17034;241700640
17035;241700509
17036;241700608
17037;241700509
17038;241700400
17039;241700467
17040;241700582
17041;241700392
17042;241700475
17043;241700491
17044;241700632
17045;241700517
17046;241700582
17047;241700467
17048;241700509
17049;241700616
17050;241700400
17051;241700459
17052;241700400
17053;241700574
17054;241700400
17055;241700400
17056;241700400
17057;241700483
17058;241700699
17059;241700483
17060;241700640
17061;241700400
17062;241700509
17063;241700525
17064;241700640
17065;241700566
17066;241700400
17067;241700509
17068;241700640
17069;241700467
17070;241700475
17071;241700509
17072;241700533
17073;241700707
17074;241700400
17075;241700566
17076;241700400
17077;241700400
17078;241700400
17079;241700640
17080;241700483
17081;241700400
17082;241700400
17083;241700608
17084;241700400
17085;241700574
17087;241773043
17089;241700707
17091;241700681
17092;241700400
17093;241700624
17094;241700434
17095;241700400
17096;241700400
17097;241700640
17098;241700640
17099;241700400
17100;241700533
17101;241700616
17102;241700707
17103;241773043
17104;241700400
17105;241700616
17106;241700400
17108;241700400
17109;241700483
17110;241700400
17111;241700400
17112;241700657
17113;241700400
17114;241700491
17115;241700707
17116;241700400
17117;241700616
17118;241700400
17119;241700657
17120;241700657
17121;241700459
17122;241700467
17124;241700491
17125;241700582
17126;241700509
17127;241700392
17128;241700707
17129;241700400
17130;241700400
17131;241700640
17132;241700392
17133;241700632
17134;241700517
17135;241700509
17136;241700483
17137;241700491
17138;241700616
17139;241700491
17140;241700624
17141;241700533
17142;241700434
17143;241700707
17145;241700400
17146;241700566
17147;241700475
17148;241700707
17149;241700616
17150;241700582
17151;241700640
17152;241700640
17153;241700434
17154;241700517
17155;241700640
17156;241700400
17157;241700574
17158;241700392
17159;241700400
17160;241700640
17161;241700459
17162;241700616
17163;241700400
17164;241700707
17165;241700582
17166;241700483
17167;241700400
17168;241700566
17169;241700475
17171;241700517
17172;241700632
17173;241700400
17174;241773043
17175;241700400
17176;241700509
17177;241700616
17178;241700400
17179;241700707
17180;241700509
17181;241700574
17182;241700392
17183;241700640
17184;241700608
17185;241700699
17186;241700392
17187;241700400
17188;241700509
17189;241700699
17190;241700434
17191;241700707
17192;241700400
17193;241700434
17194;241700483
17195;241700491
17196;241700632
17197;241700400
17198;241700475
17199;241700400
17200;241700434
17201;241700392
17202;241700582
17203;241700483
17204;241700400
17205;241700566
17206;241700616
17207;241700459
17208;241700681
17209;241700400
17210;241700400
17211;241700491
17212;241700509
17213;241700491
17214;241700657
17215;241700400
17216;241700566
17217;241700509
17218;241700681
17219;241700699
17220;241700400
17221;241700525
17222;241700434
17223;241700509
17224;241700509
17225;241700640
17226;241700582
17227;241700467
17228;241700640
17229;241700400
17230;241700640
17231;241700400
17232;241700632
17233;241700400
17234;241700491
17235;241700533
17236;241700400
17237;241700608
17238;241700400
17239;241700509
17240;241700400
17241;241700400
17242;241700467
17243;241700400
17244;241700632
17245;241700483
17246;241700566
17247;241700640
17248;241700640
17249;241700400
17250;241700400
17252;241700574
17253;241700566
17254;241773043
17255;241700657
17256;241700475
17257;241700616
17258;241700400
17259;241700400
17260;241700400
17261;241700509
17262;241700517
17263;241700400
17264;241700434
17265;241700699
17266;241700574
17267;241700392
17268;241700616
17269;241700400
17270;241700400
17271;241700616
17272;241700525
17273;241700467
17274;241700434
17275;241700707
17276;241700400
17277;241700582
17278;241700657
17279;241700400
17280;241700517
17281;241700400
17282;241700400
17283;241700467
17284;241700517
17285;241700517
17286;241700459
17287;241700400
17288;241700582
17289;241700707
17290;241700509
17291;241700434
17292;241773043
17293;241700525
17294;241773043
17295;241700400
17296;241700632
17297;241700459
17298;241700632
17299;241700566
17300;241700434
17301;241700616
17302;241700517
17303;241700392
17304;241700400
17305;241700400
17306;241700640
17307;241700657
17308;241700566
17309;241700400
17310;241700632
17311;241700640
17312;241700400
17313;241700533
17314;241700533
17315;241700483
17316;241700400
17317;241700400
17318;241700459
17319;241700400
17320;241700566
17321;241773043
17322;241700392
17323;241700624
17324;241700400
17325;241700400
17326;241700400
17327;241700491
17328;241700400
17329;241700608
17330;241700517
17331;241700400
17332;241700400
17333;241700640
17334;241700616
17335;241700400
17336;241700707
17337;241700624
17338;241700525
17339;241700400
17340;241700525
17341;241700400
17342;241700400
17343;241700400
17344;241700475
17345;241700400
17346;241700566
17347;241700582
17348;241700608
17349;241700392
17350;241700582
17351;241700699
17352;241773043
17353;241700566
17354;241700467
17355;241700400
17356;241773043
17357;241700400
17358;241700616
17359;241700525
17360;241700459
17361;241700491
17362;241700400
17363;241700400
17364;241700400
17365;241700400
17366;241700400
17367;241700616
17369;241700459
17371;241700400
17372;241700400
17373;241700483
17374;241700475
17375;241700608
17376;241700681
17377;241700509
17378;241700400
17379;241700400
17380;241700640
17381;241700582
17382;241700525
17383;241700616
17384;241700491
17385;241700624
17386;241700400
17387;241700517
17388;241700400
17389;241700517
17390;241700400
17391;241700434
17392;241700640
17393;241700657
17394;241700525
17395;241700533
17396;241700392
17397;241700574
17398;241700400
17400;241700707
17401;241700491
17402;241700400
17403;241700400
17404;241700632
17405;241700400
17406;241700699
17407;241700434
17408;241700517
17409;241700640
17410;241700400
17411;241700624
17412;241700707
17413;241700434
17414;241700434
17415;241700707
17416;241700616
17417;241700400
17418;241700467
17420;241700434
17421;241700640
17422;241700616
17423;241700400
17424;241700400
17425;241700640
17426;241700533
17427;241700509
17428;241700509
17429;241700608
17430;241700400
17431;241700517
17432;241700400
17433;241700400
17434;241700525
17435;241700574
17436;241700574
17437;241700640
17438;241700632
17439;241700392
17440;241700582
17441;241700632
17442;241700632
17443;241700483
17444;241700707
17445;241700657
17446;241700509
17447;241700483
17448;241773043
17449;241700566
17450;241773043
17451;241700509
17452;241700640
17453;241700517
17454;241700400
17455;241700517
17457;241700525
17458;241700400
17459;241700582
17460;241700707
17461;241700640
17462;241700707
17463;241700566
17464;241700491
17465;241700582
17466;241700483
17467;241700582
17468;241700400
17469;241700632
17470;241700533
17471;241700616
17472;241700681
17473;241700616
17474;241700491
17476;241700400
17477;241700616
17478;241700616
17479;241700632
17480;241700483
17481;241700582
17482;241700525
17483;241700566
17484;241700566
17485;241700624
17486;241700624
18001;241800440
18002;200017788
18003;241800465
18004;241800234
18005;241800523
18006;241800507
18008;241800507
18009;200017788
18010;200017861
18011;200000933
18013;241800408
18014;241800531
18015;200000933
18016;241800440
18017;241800432
18018;241800374
18019;241800465
18020;200022515
18021;241800408
18022;241800531
18023;241800374
18024;200017853
18026;200022515
18027;200007177
18028;241800507
18029;241800408
18030;200000933
18031;200007177
18032;200022515
18033;241800507
18034;241800358
18035;241800465
18036;241800341
18037;200000933
18038;241800358
18040;241800424
18041;200017788
18042;241800358
18043;241800226
18044;241800341
18045;241800424
18046;241800366
18047;200000933
18048;200011781
18050;241800507
18051;241800440
18052;241800408
18054;200007177
18055;243600236
18056;200007177
18057;200017853
18058;241800226
18059;200017861
18060;241800432
18063;241800366
18064;241800341
18065;243600236
18066;241800457
18067;200000933
18068;241800424
18069;241800358
18070;241800531
18071;241800424
18072;200007177
18073;241800226
18075;200011781
18076;241800408
18078;241800366
18080;200007177
18081;241800374
18082;200011781
18083;200017853
18084;241800531
18085;241800218
18086;241800358
18087;241800424
18088;200000933
18089;200017788
18091;241800358
18092;241800374
18093;200017788
18095;200007177
18096;241800523
18097;241800234
18100;241800218
18101;200011781
18102;241800432
18103;241800218
18105;241800374
18106;241800432
18107;241800358
18108;200011781
18109;241800440
18111;241800440
18112;200017879
18113;200007177
18114;200017879
18115;200000933
18117;241800531
18118;200011781
18119;241800374
18121;241800424
18122;241800226
18124;241800341
18126;241800473
18127;241800226
18128;241800341
18129;241800473
18130;200017788
18131;241800424
18133;241800457
18134;241800341
18135;200017861
18136;241800358
18137;243600236
18138;241800507
18139;200011781
18140;241800341
18141;241800523
18142;241800358
18143;200011781
18145;241800234
18147;200000933
18148;241800341
18149;200000933
18150;241800515
18151;241800440
18152;241800226
18153;200017861
18154;200007177
18156;241800440
18157;241800507
18158;241800465
18159;241800325
18160;200007177
18161;241800432
18162;241800440
18163;241800440
18165;241800325
18166;241800374
18167;241800218
18168;241800531
18169;241800358
18170;200000933
18171;241800358
18172;241800358
18173;241800424
18174;241800374
18175;200007177
18176;241800465
18177;241800424
18178;200017788
18179;241800234
18180;241800507
18181;241800457
18182;241800341
18183;241800408
18185;200000933
18186;241800341
18187;200017853
18188;241800457
18189;241800234
18190;241800341
18191;241800424
18192;200017853
18193;200017861
18194;241800465
18195;241800432
18196;241800432
18197;241800358
18198;243600236
18201;241800457
18202;241800440
18203;200017853
18204;241800424
18205;241800507
18206;241800234
18207;241800457
18208;200022515
18209;200017788
18210;241800218
18211;241800234
18212;241800424
18213;241800507
18214;241800218
18215;200011781
18216;200017879
18217;200017853
18218;241800507
18219;241800325
18221;241800366
18222;241800473
18223;241800234
18225;200017853
18226;241800507
18227;200000933
18228;241800218
18229;241800234
18230;200017861
18231;241800408
18232;200017853
18234;200017853
18235;241800465
18236;241800226
18237;241800341
18238;240300566
18239;241800374
18242;241800432
18243;200022515
18245;200017788
18246;200022515
18247;241800374
18248;241800473
18250;241800366
18252;200017853
18253;241800465
18254;241800374
18255;241800507
18256;241800531
18257;200022515
18259;241800531
18261;241800408
18263;241800515
18264;241800531
18265;200011781
18266;200017879
18267;241800507
18268;241800366
18269;241800531
18270;241800366
18271;241800234
18273;241800226
18275;241800432
18276;241800408
18277;241800424
18278;200017788
18279;241800515
18280;241800234
18281;241800325
18282;241800374
18283;241800226
18284;241800531
18285;241800457
18286;241800374
18288;241800473
18289;241800374
18290;241800325
19001;241927375
19002;241927292
19003;241927359
19004;241927367
19005;241927300
19006;241927417
19007;200018356
19008;241927417
19009;241927201
19010;241927367
19011;241927235
19012;241927383
19013;241927359
19014;200018364
19016;241927201
19017;200018356
19018;200018364
19019;241927383
19020;241927201
19021;241927284
19022;241927318
19023;241927359
19024;241927235
19025;241927235
19026;241927383
19027;241927284
19028;241900117
19029;241927391
19030;241927250
19031;241927300
19032;241927383
19033;241927284
19034;200018356
19035;241900109
19036;241927375
19037;241927201
19038;241927201
19039;241900133
19040;241927268
19041;241927201
19042;241927201
19043;241927300
19044;241927383
19045;200018356
19046;241900133
19047;241927276
19048;241927201
19049;241927276
19050;241927391
19051;241927425
19052;241927284
19053;241927417
19054;241927383
19055;241927334
19056;241927268
19057;241927391
19058;241927417
19059;241927235
19060;241927243
19061;241927201
19062;241927201
19063;241927300
19064;241927292
19066;241927300
19067;241927391
19068;241927300
19069;200018364
19070;241900133
19071;241927417
19072;241927342
19073;241900133
19074;241927375
19075;241927201
19076;241927243
19077;241927326
19078;241927342
19079;241927243
19080;241927292
19081;241927201
19082;241927201
19083;241927292
19084;241927367
19086;200018356
19087;241927284
19088;241927284
19089;241927268
19090;241927268
19091;200018364
19092;241900133
19093;241927326
19094;241900109
19095;241927375
19096;241927201
19097;241900133
19098;241927201
19099;241927391
19100;241927201
19101;241927201
19102;241927334
19103;241927292
19104;241927243
19105;241927359
19106;241900133
19107;241927276
19108;241927292
19109;241900109
19110;241927334
19111;241900133
19112;241927284
19113;241927334
19114;241927417
19115;241927391
19116;241927383
19117;241927276
19118;241927375
19119;241927391
19120;241927250
19121;241927318
19122;241927375
19123;241927300
19124;241927300
19125;241900133
19126;241927391
19127;241927201
19128;241927409
19129;241927243
19130;241927417
19131;241927243
19132;241927367
19133;200018356
19134;241927292
19135;241927417
19136;241927417
19137;241927425
19138;241927391
19139;241927284
19140;241927367
19141;241927292
19142;241927409
19143;241900133
19144;241927318
19145;241900133
19146;241927201
19147;241927326
19148;241927334
19149;241927367
19150;241927391
19151;241927300
19152;241927383
19153;241927250
19154;241927342
19155;241927201
19156;241927359
19157;241927334
19158;241927201
19159;241900133
19160;241927284
19161;241927250
19163;241927359
19164;242309003
19165;241927375
19166;241927201
19167;241927409
19168;241927284
19169;241927383
19170;241927383
19171;200018356
19172;241927375
19173;200018364
19174;241927268
19176;241900133
19177;241900109
19178;241927342
19179;241927391
19181;241927425
19182;241927250
19183;241927268
19184;241927391
19185;241927201
19186;241927367
19187;241900109
19188;241927342
19189;200018356
19190;241927409
19191;241927276
19192;241927367
19193;200018364
19194;241927201
19195;241927250
19198;248700189
19199;241927417
19200;241927334
19201;241927417
19202;241927300
19203;241927201
19205;200018364
19206;241927284
19207;241927201
19208;241900133
19209;241927375
19210;241927334
19211;241927201
19212;241927367
19213;241927201
19214;200018364
19215;200018356
19216;241927318
19217;241927391
19218;241927409
19219;241927334
19220;241927201
19221;241927367
19223;241927318
19225;241900133
19226;241927284
19227;241927201
19228;241927334
19229;241927276
19230;241927318
19231;241927268
19232;241927292
19233;241927417
19234;241927342
19235;241927201
19236;241927201
19237;200018364
19238;241927284
19239;241927250
19240;241927201
19241;241927284
19242;241900109
19243;241927235
19244;241927417
19245;241927367
19246;241927300
19247;241927409
19248;241927243
19249;241900133
19250;241927243
19251;241927425
19254;248700189
19255;241927201
19256;241927334
19257;241927359
19258;200018364
19259;200018356
19260;241927383
19261;241927284
19262;241927375
19263;241900133
19265;241927284
19266;241927409
19268;241927284
19269;241927375
19270;241927235
19271;241927383
19272;241927201
19273;241927300
19274;241927300
19275;241927417
19276;241927243
19277;241927417
19278;241927300
19279;241927250
19280;241927383
19281;241927375
19282;241927300
19283;241927409
19284;241927284
19285;241927342
19286;241900109
19287;241927201
19289;241927250
21001;242101475
21002;242101368
21003;242100410
21004;242101434
21005;200000925
21006;242101434
21007;242101392
21008;242101459
21009;242100030
21010;200006682
21011;242101434
21012;242101434
21013;242101368
21014;242101285
21015;242100030
21016;242101335
21017;242101475
21018;242101368
21020;242100501
21021;242101376
21022;242101475
21023;242100030
21024;242101301
21025;242101491
21026;242101491
21027;242100519
21028;242101483
21029;242101491
21030;242101285
21031;242101509
21032;200006682
21033;242101400
21034;242101434
21035;242101509
21036;242101285
21037;200006682
21038;242101483
21039;242100154
21040;242101301
21041;200018158
21042;242101509
21043;242101434
21044;242101434
21045;242101368
21046;242101343
21047;242100345
21048;200006047
21049;200018158
21050;200006682
21051;242101400
21052;242101434
21053;242101335
21054;200006682
21055;242101434
21056;242101335
21057;200000925
21058;242101434
21059;242100519
21060;242101335
21061;242101434
21062;242100501
21063;242101434
21064;242101491
21065;242101285
21066;242101285
21067;200000925
21068;242100501
21069;242101301
21070;242101467
21071;242101335
21072;242101335
21073;242101392
21074;242101483
21075;242101434
21076;242101350
21077;242101434
21079;242101335
21080;242101400
21081;242101400
21082;242100501
21083;242101343
21084;242101459
21085;242100493
21086;200006682
21087;242101285
21088;242101475
21089;242101509
21090;242101434
21091;242100501
21092;200006682
21093;242101434
21094;242101426
21095;242101509
21096;242101384
21097;242101301
21098;242101459
21099;200006682
21100;242101301
21101;242101392
21102;242101343
21103;200000925
21104;242101434
21105;242100410
21106;242100410
21107;242100519
21108;242101392
21109;242101434
21110;242101467
21111;242100519
21112;242101509
21113;200006047
21114;242101491
21115;242101434
21116;242101434
21117;242101434
21118;200018158
21119;200018158
21120;242101285
21121;242101400
21122;242101459
21123;242101434
21124;242101343
21126;200000925
21127;242100154
21128;242100501
21129;242101434
21130;200000925
21131;242101509
21132;242101467
21133;242101467
21134;242101434
21135;242101335
21136;242100493
21137;242101491
21138;242101483
21139;242101442
21140;242100030
21141;242101301
21142;242100493
21144;242101459
21145;242100345
21146;242101335
21147;242101301
21148;242101509
21149;242101434
21150;200006682
21151;242100345
21152;242100501
21153;242100501
21154;242101434
21155;242101285
21156;242101285
21157;242101434
21158;242101426
21159;242101434
21160;242101434
21161;242101434
21162;242101475
21163;242101384
21164;242100501
21165;242101434
21166;242100410
21167;242101335
21168;242101301
21169;242101467
21170;200006682
21171;242100410
21172;242101509
21173;200006682
21175;242101350
21176;242100501
21177;242101392
21178;242101467
21179;242100519
21180;242101350
21181;242100030
21182;242101467
21183;200000925
21184;242101285
21185;200006682
21186;242101475
21187;242100501
21189;200006682
21190;200006682
21191;200006047
21193;200006682
21194;242101475
21195;200006682
21196;200006682
21197;242101459
21198;242100345
21199;242100345
21200;242101467
21201;242101434
21202;242101434
21203;242100345
21204;242101491
21205;242100345
21207;200018158
21208;242100154
21209;242101376
21210;242100501
21211;242100154
21212;242101491
21213;242100410
21214;242101285
21215;242101335
21216;242100030
21217;242101467
21218;242100493
21219;242101467
21220;200018158
21221;242101285
21222;242100030
21223;242100410
21224;242101301
21225;242101426
21226;242101459
21227;242101418
21228;242101467
21229;242101343
21230;242100154
21231;242100410
21232;242101392
21233;242101350
21234;242101400
21235;242101434
21236;200006682
21237;242101434
21238;242101400
21239;242101509
21240;242100154
21241;200006682
21242;200000925
21243;242101285
21244;242100501
21245;242100154
21246;200006047
21247;242100345
21248;242101491
21249;242101509
21250;242101434
21251;242100501
21253;242101434
21254;242101467
21255;242101418
21256;242101350
21257;242101434
21258;242101434
21259;242101491
21260;242101491
21261;200000925
21262;242101434
21263;242100410
21264;242100030
21265;242101467
21266;242100519
21267;242101475
21268;242101483
21269;242101483
21271;242101459
21272;242100345
21273;242101368
21274;242100030
21275;242101384
21276;242101434
21277;242101426
21278;242100410
21280;242101392
21281;242101426
21282;242100345
21283;200018158
21284;242100493
21285;242101509
21286;242100493
21287;242101491
21288;242101459
21289;242101475
21290;242100154
21291;242100345
21292;200000925
21293;242101368
21294;242101475
21295;242101467
21296;242101434
21297;242101475
21298;242101301
21299;242101459
21300;242101368
21301;242101509
21302;242101434
21303;242101434
21304;200018158
21305;242101434
21306;242101368
21307;242101459
21308;242101459
21310;242101400
21311;242101509
21312;242101434
21313;242101434
21314;242101459
21315;242100410
21316;242101350
21317;242100154
21318;200006682
21319;200000925
21320;200000925
21321;242101459
21322;242101509
21323;242101335
21324;242100345
21325;242100030
21326;242101434
21327;200006682
21328;242101392
21329;242100345
21330;200000925
21331;242101483
21332;242101509
21333;242101509
21334;242100030
21335;242101392
21336;242101434
21337;242101350
21338;242100493
21339;242101368
21340;242101509
21341;242100345
21342;242101509
21344;242101509
21345;242100493
21346;242101434
21347;200006682
21348;242101426
21349;242101343
21350;242101434
21351;200000925
21352;200000925
21353;200000925
21354;242100030
21355;242100410
21356;242101509
21357;242101434
21358;242101491
21359;242101434
21360;242101285
21361;242100154
21362;242100501
21363;242100030
21364;242101434
21365;242100345
21366;242101509
21367;242101483
21368;242101475
21369;242101335
21370;242100410
21371;242101483
21372;242101434
21373;242101368
21374;242100030
21375;242101343
21376;242101350
21377;242101301
21379;242101343
21380;242101392
21381;242101301
21382;242100501
21383;242100154
21384;242101475
21385;242100154
21386;242101459
21387;200006682
21388;200000925
21389;242101491
21390;242100410
21391;242100154
21392;242100501
21393;242101434
21394;242100345
21395;242101301
21396;242101434
21397;200006682
21398;242101350
21399;242100501
21400;200018158
21401;200006682
21402;242101434
21403;242101343
21404;242101459
21405;200006682
21406;242101400
21407;242101467
21408;242101418
21409;242101475
21410;242101434
21411;200006682
21412;200006682
21413;242100345
21414;242100030
21415;242101434
21416;242101335
21417;242101392
21418;242101434
21420;200006682
21421;242100154
21422;242101442
21423;200006682
21424;242101509
21425;242101491
21426;242100345
21427;242101285
21428;200006682
21429;242101491
21430;242101392
21431;242100345
21432;242101434
21433;242101426
21434;242101392
21435;242101434
21436;242101509
21437;242101350
21438;242101434
21439;242101400
21440;242101509
21441;242100501
21442;242101467
21444;242101434
21445;242101442
21446;242101491
21447;242100030
21448;242101459
21449;242101392
21450;200006682
21452;242100410
21454;242101434
21455;242101434
21456;242101491
21457;242101392
21458;200006047
21459;242101335
21460;242101434
21461;200006682
21462;242100519
21463;242101392
21464;242101475
21465;242101434
21466;242101434
21467;242101335
21468;242101426
21469;242100519
21470;242101434
21471;242101434
21472;242101384
21473;242100410
21474;242101509
21475;242101509
21476;242101285
21477;242100493
21478;242101368
21479;242100493
21480;200006682
21481;242100410
21482;242101350
21483;242100154
21485;242100410
21486;200000925
21487;200000925
21488;242101434
21489;242100493
21490;242101434
21491;242100154
21492;200006682
21493;242101483
21494;242100493
21495;242101483
21496;242101350
21497;242100345
21498;242101301
21499;242101434
21500;242101459
21501;242100501
21502;242101509
21503;242101426
21504;242101400
21505;242101392
21506;242101475
21507;200000925
21508;242101418
21510;242101434
21512;200006682
21513;242101467
21514;242101434
21515;242100410
21516;242101491
21517;242101475
21518;242101491
21519;242101434
21520;242101368
21521;242101376
21522;242101335
21523;242101467
21524;242101434
21525;242101442
21526;242101434
21527;200006682
21528;242101459
21529;242101392
21530;242101491
21531;200017994
21532;200000925
21533;242100501
21534;200006682
21535;242100519
21536;242101384
21537;242101301
21538;242101442
21539;242101400
21540;242100410
21541;200006682
21542;242101475
21543;242101434
21544;242101301
21545;242101434
21546;242101442
21547;242100345
21548;242101442
21549;242101434
21550;242101491
21552;242101301
21553;242101368
21554;242101509
21555;242100519
21556;242101350
21557;242101434
21558;200006682
21559;242101368
21560;242101343
21561;242100493
21562;242101426
21563;242101301
21564;242101475
21565;200006047
21566;242100030
21567;242100030
21568;242101491
21569;200006682
21570;242100501
21571;242101350
21572;242101509
21573;242100493
21574;242101426
21575;242101509
21576;242101301
21577;242101509
21578;242101368
21579;200018158
21580;242101459
21581;242101509
21582;200006682
21583;200006682
21584;242101442
21585;200006047
21586;200006047
21587;242100154
21588;242101285
21589;242100493
21590;200006682
21591;242101418
21592;242101400
21593;242101343
21595;242101335
21596;200006047
21597;242101467
21598;242101491
21599;242101384
21600;242100501
21601;242101467
21602;242101434
21603;242100345
21604;242101491
21605;242100410
21606;200006682
21607;242101509
21608;200017994
21609;242101483
21610;242101350
21611;242101400
21612;242100345
21613;242101301
21614;242100154
21615;242101343
21616;200006682
21617;242100410
21618;242101350
21619;242101335
21620;242100154
21621;200000925
21622;200000925
21623;200000925
21624;242101350
21625;242101467
21626;242101434
21627;242101459
21628;242101434
21629;242101442
21630;242100501
21631;242101285
21632;200000925
21633;242101301
21634;242101285
21635;242101392
21636;200006682
21637;242101509
21638;242100154
21639;242101483
21640;242100345
21641;242101491
21642;242100345
21643;242101483
21644;242101335
21645;242101509
21646;242100493
21647;242101509
21648;242100493
21649;242101301
21650;242101467
21651;242100493
21652;242100501
21653;242101434
21655;242101434
21656;200000925
21657;242101376
21658;200006682
21659;242100493
21660;242101285
21661;242101368
21662;242101301
21663;242101459
21665;242101384
21666;242100154
21667;242101384
21669;242101400
21670;242101459
21672;242101301
21673;242101285
21674;242101434
21675;242101343
21676;242100345
21677;242101285
21678;242101392
21679;242101400
21680;242101350
21681;242100345
21682;242101335
21683;242100030
21684;200006682
21685;242101434
21686;242101491
21687;242101442
21688;242101475
21689;242100345
21690;242101301
21691;242101475
21692;242100154
21694;242101301
21695;242101459
21696;242100345
21698;242101475
21699;242101483
21700;242101434
21701;242101483
21702;242100154
21703;242101343
21704;242101434
21705;242100493
21706;242101434
21707;242101301
21708;242101475
21709;242101491
21710;242101301
21711;242101434
21712;200006682
21713;242101350
21714;242101475
21715;242100030
21716;242101475
21717;242101434
22001;242200749
22002;242200533
22003;242200053
22004;242214393
22005;242200855
22006;242200665
22007;242200848
22008;242200053
22009;242200574
22011;242200764
22012;242214427
22013;242200723
22014;242200707
22015;242200533
22018;242200590
22019;242200764
22020;242200673
22021;242200053
22023;242214450
22024;242214450
22025;242214450
22026;242200053
22027;242200657
22028;242200830
22029;242200715
22030;242200665
22031;242214450
22032;242200608
22033;242200772
22034;242200665
22035;242200731
22036;242200608
22037;242200855
22038;242200764
22039;242200657
22040;242200723
22041;242200665
22042;242200830
22043;242200657
22044;242200533
22045;242200764
22046;242214435
22047;242200822
22048;242200707
22049;242200707
22050;242200053
22051;242200632
22052;242214450
22053;242200673
22054;242214427
22055;242200848
22056;242200731
22057;242200640
22058;242200657
22059;242200616
22060;242200657
22061;242200715
22062;242200582
22063;242200640
22064;242200715
22065;242200640
22066;242214435
22067;242200566
22068;242200657
22069;242200608
22070;242200566
22071;242200608
22072;242200855
22073;242200616
22074;242200822
22075;242200657
22076;242214344
22077;242200533
22078;242200624
22079;242200699
22080;242200574
22081;242200517
22082;242200053
22083;242200582
22084;242200632
22085;242214443
22086;242214294
22087;242200715
22088;242200723
22090;242200798
22091;242214393
22092;242200723
22093;242200533
22094;243500725
22095;242214393
22096;242200707
22097;242200681
22098;242200533
22099;242200616
22100;242200699
22101;242200624
22102;242214435
22103;242200780
22104;242200681
22105;242200707
22106;242200517
22107;242200715
22108;242214294
22109;242214294
22110;242200830
22111;242214443
22112;242200640
22113;242200798
22114;242200673
22115;242200715
22116;242200764
22117;242200848
22118;242200053
22119;242200806
22121;242200640
22122;242200582
22123;242200053
22124;242200715
22126;242200616
22127;242214443
22128;242200715
22129;242200855
22131;242200806
22132;242214450
22133;242200582
22134;242200798
22135;242200855
22136;242200657
22137;242200715
22138;242214450
22139;242200723
22140;242200533
22143;242214344
22144;242200517
22145;242200673
22146;242200715
22147;242200582
22148;242200582
22149;242200657
22150;242200640
22151;242200533
22152;242200830
22153;242200699
22154;242200533
22155;242200657
22156;242200723
22157;242900744
22158;242200772
22160;242200533
22161;242200566
22162;242214294
22163;242200715
22164;242214393
22165;242200533
22166;242200830
22167;242200715
22169;242200715
22170;242200616
22171;242200574
22172;242200707
22173;242214427
22174;242214344
22175;242200632
22176;242200517
22177;242200640
22178;242214294
22179;242214344
22180;242200681
22181;242200715
22182;242200764
22183;242200657
22184;242200699
22185;242200632
22186;242214427
22187;242200517
22188;242200764
22189;242200723
22190;242200780
22191;242214435
22192;243500725
22193;242200632
22194;242200798
22195;242214443
22196;242214443
22197;242200053
22198;242200798
22199;242214443
22200;242200707
22201;242214344
22202;242200715
22203;242200574
22204;242200590
22205;242200707
22206;242200764
22207;242200806
22208;242200731
22209;243500725
22210;242214294
22211;242200798
22212;242200590
22213;242200780
22214;242214294
22215;242200517
22216;242200855
22217;242200806
22218;242200830
22219;242200657
22220;242200715
22221;242200830
22222;242200640
22223;242200566
22224;242200798
22225;242200566
22226;242200798
22227;242200806
22228;242200806
22229;242200715
22231;242214450
22232;242200848
22233;242214294
22234;242200764
22235;242200798
22236;242200640
22237;242200707
22238;242200798
22239;242200608
22240;242200608
22241;242200657
22242;242214427
22243;242214450
22244;242200822
22245;242200665
22246;242200533
22247;242200624
22248;242200640
22249;242200723
22250;242200590
22251;242200517
22253;242200624
22254;242200665
22255;242200657
22256;242200590
22257;242200665
22258;242200699
22259;242200053
22260;242200657
22261;242200533
22262;242200616
22263;242200731
22264;242200624
22265;242200798
22266;242200715
